TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionAmount_binned,TransactionAmount_binned_encoded,Target
0.11018938172315323,5489365.0,2.0,860.0,3.0,1.0,8.0,0.48620689655172417,0.0,0.31857920485267605,25560.0,Low,0.0,2
0.1569980765179978,6003760.0,2.0,946.0,3.0,0.8387096774193548,8.0,0.23448275862068962,0.0,0.48802493019303966,23760.0,Medium,1.0,2
0.04115483559209652,1468635.0,2.0,1290.0,3.0,0.435483870967742,0.0,0.3586206896551724,0.0,0.33792282448977395,118800.0,Low,0.0,3
0.021466159660390657,4860660.0,2.0,516.0,0.0,0.7096774193548387,0.0,0.2793103448275862,0.0,0.825463105492198,61920.0,Low,0.0,2
0.03780683541820392,1418935.0,2.0,129.0,0.0,0.1774193548387097,4.0,0.19310344827586207,0.0,0.2626112979053207,47880.0,Low,0.0,3
0.009491276129333348,5312930.0,2.0,387.0,0.0,0.9516129032258065,8.0,0.3310344827586207,0.0,0.4275909910370148,105840.0,Low,0.0,2
0.006389201786395768,618765.0,2.0,688.0,6.0,0.4838709677419355,4.0,0.5827586206896552,0.0,0.319531026286673,21960.0,Low,0.0,3
0.02029740323604997,2847810.0,2.0,1419.0,0.0,0.4838709677419355,0.0,0.4689655172413793,0.0,0.8436640016562769,123120.0,Low,0.0,0
0.034702326166048965,2087400.0,2.0,1548.0,3.0,0.8064516129032258,0.0,0.4827586206896552,0.0,0.7800519468647029,128880.0,Low,0.0,0
0.013569749068438877,5260745.0,2.0,516.0,0.0,0.27419354838709675,0.0,0.29310344827586204,0.0,0.05588321097229636,20520.0,Low,0.0,2
0.1885155414277184,1118250.0,2.0,903.0,3.0,0.6935483870967742,0.0,0.07241379310344827,0.0,0.7738476305964883,46800.0,Medium,1.0,3
0.02559333078384372,2134615.0,2.0,1462.0,0.0,0.11290322580645162,12.0,0.5172413793103449,0.0,0.06502096561477852,72360.0,Low,0.0,0
0.028870718590432397,2875145.0,2.0,1763.0,6.0,0.16129032258064518,12.0,0.9827586206896551,0.0,0.10184018810572748,45000.0,Low,0.0,0
0.011190842763062099,5270685.0,2.0,1634.0,3.0,0.08064516129032262,12.0,0.7137931034482758,0.0,0.024873056865953157,56160.0,Low,0.0,2
0.09196895604952536,5362630.0,2.0,1032.0,6.0,0.8709677419354838,8.0,0.5172413793103449,0.0,0.15835794670068848,100800.0,Low,0.0,2
0.027719006530613342,2320990.0,2.0,172.0,3.0,0.8225806451612903,8.0,0.47586206896551725,0.0,0.38858446138065195,106200.0,Low,0.0,0
0.023190075386293175,2278745.0,2.0,1247.0,6.0,0.6290322580645161,8.0,0.02413793103448276,0.0,0.2673865376419834,41760.0,Low,0.0,0
0.06640240926707279,1781745.0,2.0,172.0,6.0,0.8064516129032258,8.0,0.5655172413793104,0.0,0.5182627376696778,98640.0,Low,0.0,0
0.01779675146980437,1242500.0,2.0,1591.0,3.0,0.09677419354838712,12.0,0.1275862068965517,0.0,0.07263620927703247,77040.0,Low,0.0,3
0.007226810557173262,4748835.0,2.0,1591.0,0.0,0.6451612903225806,0.0,0.803448275862069,0.0,0.7269260604137736,121320.0,Low,0.0,2
0.012237853726533967,4773685.0,2.0,172.0,6.0,0.03225806451612906,12.0,0.44827586206896547,0.0,0.0685593752394678,129600.0,Low,0.0,2
0.037207847750729314,1585430.0,2.0,473.0,0.0,0.6129032258064516,4.0,0.36551724137931035,0.0,0.589657411502789,123120.0,Low,0.0,0
0.012827101757139062,2668890.0,2.0,1720.0,3.0,0.3709677419354839,0.0,0.4689655172413793,0.0,0.4631169194326177,102240.0,Low,0.0,0
0.09353703758551579,1764350.0,2.0,731.0,0.0,0.6774193548387097,4.0,0.1896551724137931,0.0,0.5196239229831268,82800.0,Low,0.0,0
0.057259325155824256,3138555.0,2.0,1333.0,3.0,0.532258064516129,8.0,0.5689655172413793,0.0,0.40815259257068415,101520.0,Low,0.0,1
0.02775066035043924,2579430.0,2.0,387.0,0.0,0.6129032258064516,0.0,0.18620689655172412,0.0,0.633369273106877,4320.0,Low,0.0,0
0.0030095477926772745,2035215.0,2.0,516.0,3.0,0.24193548387096775,0.0,0.17586206896551726,0.0,0.4247718250100493,57600.0,Low,0.0,0
0.09088542144779284,4425785.0,2.0,301.0,0.0,0.27419354838709675,4.0,0.7758620689655172,0.0,0.4254399821466262,105120.0,Low,0.0,1
0.08176181661028334,1863750.0,2.0,1505.0,3.0,0.16129032258064518,12.0,0.5310344827586208,0.0,0.10310054487743955,125640.0,Low,0.0,0
0.08928081627354179,5844720.0,2.0,645.0,6.0,0.7741935483870968,8.0,0.07931034482758621,0.0,0.44341300580637966,111240.0,Low,0.0,2
0.027273418143833456,4895450.0,2.0,1677.0,3.0,0.6451612903225806,0.0,0.3172413793103448,0.0,0.48859091440732316,107640.0,Low,0.0,2
0.12045495898361226,1520820.0,2.0,1462.0,0.0,0.3548387096774194,4.0,0.4206896551724138,0.0,0.4572527314451957,47160.0,Low,0.0,0
0.1366763241897741,2867690.0,2.0,1462.0,6.0,0.7580645161290323,0.0,0.044827586206896544,0.0,0.7829410206806062,3240.0,Low,0.0,0
0.10730157939134477,4244380.0,2.0,1505.0,6.0,0.3870967741935484,0.0,0.47586206896551725,0.0,0.4841100940125323,107280.0,Low,0.0,1
0.017443689633284788,827505.0,2.0,860.0,3.0,0.1774193548387097,0.0,0.1413793103448276,0.0,0.7070164565623922,123480.0,Low,0.0,3
0.06720349439958963,710710.0,2.0,903.0,3.0,0.6129032258064516,0.0,0.4586206896551724,0.0,0.001320181706476015,116280.0,Low,0.0,3
0.008570880445165055,3232985.0,2.0,688.0,0.0,0.7903225806451613,0.0,0.5310344827586208,0.0,0.3758256177092562,82440.0,Low,0.0,1
0.00922343611542194,1627675.0,2.0,1376.0,3.0,0.5161290322580645,4.0,0.5344827586206897,0.0,0.6573093298666242,19080.0,Low,0.0,0
0.17922392785420993,1702225.0,2.0,688.0,6.0,0.20967741935483875,0.0,0.06206896551724138,0.0,0.9523390205112143,86400.0,Medium,1.0,0
0.006165190138397135,5340265.0,2.0,1247.0,0.0,0.6774193548387097,4.0,0.5379310344827587,0.0,0.44634509980009063,2160.0,Low,0.0,2
0.10855799254751101,4348750.0,2.0,1677.0,0.0,0.11290322580645162,12.0,0.803448275862069,0.0,0.06098042985223914,45720.0,Low,0.0,1
0.03591004113786768,4092795.0,2.0,1419.0,3.0,0.08064516129032262,12.0,0.017241379310344827,0.0,0.10825826088242452,127440.0,Low,0.0,1
0.011193277672279475,2417905.0,2.0,602.0,6.0,0.9516129032258065,8.0,0.9379310344827586,0.0,0.3365320628040821,73080.0,Low,0.0,0
0.06455187826186669,2390570.0,2.0,1806.0,3.0,0.24193548387096775,4.0,0.23103448275862065,0.0,0.34474622800425364,63720.0,Low,0.0,0
0.08334937742001278,539245.0,2.0,172.0,6.0,0.03225806451612906,12.0,0.2793103448275862,0.0,0.015992078909761148,74880.0,Low,0.0,3
0.008125292058385166,5134010.0,2.0,344.0,6.0,0.7258064516129032,8.0,0.22758620689655168,0.0,0.2838760373576469,96480.0,Low,0.0,2
0.015661336086165236,5710530.0,2.0,516.0,3.0,0.5967741935483871,8.0,0.5620689655172414,0.0,0.41615569002348635,109080.0,Low,0.0,2
0.01743638490563266,270865.0,2.0,1118.0,0.0,0.06451612903225812,12.0,0.8551724137931035,0.0,0.11681658750505824,123480.0,Low,0.0,3
0.07512668899293255,6083280.0,2.0,129.0,0.0,0.5645161290322581,8.0,0.10689655172413794,0.0,0.25982103606031964,77760.0,Low,0.0,2
0.03289318861753826,3416875.0,2.0,645.0,3.0,0.435483870967742,4.0,0.2482758620689655,0.0,0.6642658270561966,21960.0,Low,0.0,1
0.07016677891713675,2062550.0,2.0,1333.0,3.0,0.7741935483870968,8.0,0.21379310344827585,0.0,0.3008616134986563,56520.0,Low,0.0,0
0.05208027325046458,5052005.0,2.0,1849.0,3.0,0.22580645161290325,4.0,0.7137931034482758,0.0,0.423213687945074,99000.0,Low,0.0,2
0.041417805787573175,1443785.0,2.0,688.0,0.0,0.19354838709677424,0.0,0.37241379310344824,0.0,0.39884275721697093,65160.0,Low,0.0,3
0.17927506094777482,2117220.0,2.0,1290.0,0.0,0.5967741935483871,4.0,0.3793103448275862,0.0,0.6537057177849449,70200.0,Medium,1.0,0
0.0519025248775961,3399480.0,2.0,344.0,0.0,0.435483870967742,4.0,0.02413793103448276,0.0,0.24434990461619957,108720.0,Low,0.0,1
0.022846753186643098,4212075.0,2.0,1032.0,3.0,0.14516129032258068,12.0,0.6655172413793103,0.0,0.03667470158112597,88560.0,Low,0.0,1
0.0008254342246906117,718165.0,2.0,1032.0,6.0,0.8225806451612903,0.0,0.4689655172413793,0.0,0.6665344692452784,99720.0,Low,0.0,3
0.05140093357881656,1920905.0,2.0,516.0,0.0,0.16129032258064518,12.0,0.4206896551724138,0.0,0.01925152956897815,29160.0,Low,0.0,0
0.054671016657753105,3844295.0,2.0,172.0,6.0,0.0,12.0,0.4103448275862069,0.0,0.028711263354740352,87120.0,Low,0.0,1
0.015593158628078694,4070430.0,2.0,903.0,0.0,0.5967741935483871,8.0,0.19655172413793104,0.0,0.4993735186606743,120240.0,Low,0.0,1
0.02715654250139939,6088250.0,2.0,731.0,6.0,0.7096774193548387,0.0,0.13448275862068965,0.0,0.7250472885860747,111600.0,Low,0.0,2
0.04143971997052955,91945.0,2.0,1591.0,3.0,0.6774193548387097,4.0,0.6517241379310346,0.0,0.14674989278565062,62640.0,Low,0.0,3
0.08376331198696677,4343780.0,2.0,1505.0,3.0,0.06451612903225812,12.0,0.3896551724137931,0.0,0.12214436765043957,69840.0,Low,0.0,1
0.21243608957922452,1848840.0,2.0,1806.0,6.0,0.06451612903225812,12.0,0.9586206896551724,0.0,0.027005916618829128,95400.0,Medium,1.0,0
0.07126735788339089,775320.0,2.0,946.0,3.0,0.30645161290322587,4.0,0.1586206896551724,0.0,0.07499358058284276,104040.0,Low,0.0,3
0.006861574174566796,4013275.0,2.0,602.0,0.0,0.0,12.0,0.803448275862069,0.0,0.06518834099406187,57600.0,Low,0.0,1
0.05083116482195047,1103340.0,2.0,516.0,0.0,0.04838709677419356,12.0,0.2206896551724138,0.0,0.0058245287610054364,106200.0,Low,0.0,3
0.004818685341187966,5613615.0,2.0,258.0,0.0,0.8709677419354838,8.0,0.5551724137931034,0.0,0.47351906398848137,34920.0,Low,0.0,2
0.04255247348287059,1645070.0,2.0,1333.0,6.0,0.16129032258064518,12.0,0.21034482758620687,0.0,0.09361123471943451,64080.0,Low,0.0,0
0.016971317245113755,4810960.0,2.0,129.0,3.0,0.16129032258064518,12.0,0.07241379310344827,0.0,0.004226060279335392,39600.0,Low,0.0,2
0.035610547304130366,410025.0,2.0,0.0,0.0,0.5645161290322581,4.0,0.35172413793103446,0.0,0.4697702588067009,91800.0,Low,0.0,3
0.024378311084372873,5568885.0,2.0,1677.0,3.0,0.7258064516129032,0.0,0.13448275862068965,0.0,0.6769245143761335,63000.0,Low,0.0,2
0.03335095155040503,1632645.0,2.0,602.0,3.0,0.7419354838709677,0.0,0.18275862068965515,0.0,0.924042498558152,49680.0,Low,0.0,0
0.2118468415486194,3958605.0,2.0,1634.0,0.0,0.532258064516129,8.0,0.7551724137931035,0.0,0.2411637226973114,54360.0,Medium,1.0,1
0.11168441598262237,3245410.0,2.0,473.0,3.0,0.5483870967741935,4.0,0.5862068965517242,0.0,0.3709616488558649,47520.0,Low,0.0,1
0.18429584375400504,288260.0,2.0,1419.0,6.0,0.5645161290322581,4.0,0.09655172413793102,0.0,0.3093157506281618,37080.0,Medium,1.0,3
0.0013099811589485225,1172920.0,2.0,172.0,6.0,0.435483870967742,0.0,0.1275862068965517,0.0,0.8470935164558903,102960.0,Low,0.0,3
0.0017580044549457868,2994425.0,2.0,1505.0,0.0,0.5967741935483871,4.0,0.06551724137931035,0.0,0.31141634524768197,128520.0,Low,0.0,0
0.04156633524983313,1953210.0,2.0,1118.0,3.0,0.12903225806451613,12.0,0.9724137931034483,0.0,0.07824429276844255,31680.0,Low,0.0,0
0.16043373342371597,497000.0,2.0,172.0,0.0,0.06451612903225812,12.0,0.6689655172413793,0.0,0.07665254618955497,360.0,Medium,1.0,3
0.007613961122736115,5973940.0,2.0,774.0,6.0,0.11290322580645162,12.0,0.9413793103448276,0.0,0.052006017447370864,3600.0,Low,0.0,2
0.060811857703976485,5151405.0,2.0,774.0,0.0,0.7096774193548387,8.0,0.2689655172413793,0.0,0.09681086044388759,124560.0,Low,0.0,2
0.1348671866412634,1784230.0,2.0,1419.0,0.0,0.5,0.0,0.3379310344827586,0.0,0.989193196896632,124920.0,Low,0.0,0
0.006846964719262537,2231530.0,2.0,1462.0,3.0,0.5967741935483871,0.0,0.30344827586206896,0.0,0.004870018565895485,55080.0,Low,0.0,0
0.004027339845540625,5553975.0,2.0,1548.0,0.0,0.5,0.0,0.28965517241379307,0.0,0.7895426014032645,74880.0,Low,0.0,2
0.2182969160654496,5161345.0,2.0,387.0,6.0,0.24193548387096775,0.0,0.5448275862068966,0.0,0.7424670996468313,7920.0,Medium,1.0,2
0.03865174891663354,1150555.0,2.0,817.0,0.0,0.5,4.0,0.09655172413793102,0.0,0.018050997732030005,47520.0,Low,0.0,3
0.04960640548561012,340445.0,2.0,1290.0,6.0,0.5483870967741935,8.0,0.706896551724138,0.0,0.31855500600265924,75240.0,Low,0.0,3
0.01235229445975066,5076855.0,2.0,473.0,3.0,0.1774193548387097,0.0,0.22758620689655168,0.0,0.08290458796752515,78120.0,Low,0.0,2
0.07296448960790229,4679255.0,2.0,430.0,0.0,0.14516129032258068,12.0,0.38620689655172413,0.0,0.08514970349686828,56160.0,Low,0.0,2
0.0188169784318851,509425.0,2.0,1333.0,6.0,0.7903225806451613,8.0,0.21724137931034482,0.0,0.298125126875915,86040.0,Low,0.0,3
0.004404750774233973,4304020.0,2.0,1118.0,3.0,0.04838709677419356,12.0,0.23448275862068962,0.0,0.08013449183087157,80280.0,Low,0.0,1
0.015790386274686187,4137525.0,2.0,1118.0,0.0,0.25806451612903225,4.0,0.4827586206896552,0.0,0.5635569351887578,54720.0,Low,0.0,1
0.03341182428083944,5563915.0,2.0,1677.0,3.0,0.5967741935483871,0.0,0.1275862068965517,0.0,0.9526394895655904,51480.0,Low,0.0,2
0.09693373594375591,2929815.0,2.0,344.0,0.0,0.06451612903225812,12.0,0.1586206896551724,0.0,0.11847017558954451,59400.0,Low,0.0,0
0.11424594047930237,5213530.0,2.0,1161.0,0.0,0.03225806451612906,12.0,0.4793103448275862,0.0,0.574004116493264,77400.0,Low,0.0,2
0.009087081199248859,1779260.0,2.0,688.0,0.0,0.6290322580645161,0.0,0.5931034482758621,0.0,0.010633378011580496,126000.0,Low,0.0,0
0.038953677659588216,3588340.0,2.0,1806.0,0.0,0.20967741935483875,4.0,0.017241379310344827,0.0,0.3647116236487295,59040.0,Low,0.0,1
0.04033427118584065,1307110.0,2.0,731.0,0.0,0.12903225806451613,12.0,0.25517241379310346,0.0,0.03265970904915996,64440.0,Low,0.0,3
0.05140093357881656,4259290.0,2.0,1591.0,3.0,0.467741935483871,4.0,0.6344827586206897,0.0,0.3131795003475224,108000.0,Low,0.0,1
0.05872757541390226,3297595.0,2.0,1376.0,6.0,0.12903225806451613,12.0,0.5103448275862069,0.0,0.10034389254635089,50040.0,Low,0.0,1
0.0055954213815310495,1714650.0,2.0,688.0,3.0,0.8064516129032258,0.0,0.4103448275862069,0.0,0.919323722804862,97560.0,Low,0.0,0
0.07651945706527187,1359295.0,2.0,946.0,0.0,1.0,8.0,0.7551724137931035,0.0,0.46852132926971907,7560.0,Low,0.0,3
0.20803377371420792,5206075.0,2.0,559.0,3.0,0.6129032258064516,8.0,0.37241379310344824,0.0,0.19412855235757298,54360.0,Medium,1.0,2
0.06353408620900335,213710.0,2.0,1204.0,0.0,0.7419354838709677,8.0,0.14482758620689656,0.0,0.5054433968732398,73800.0,Low,0.0,3
0.002824494692156665,4090310.0,2.0,1462.0,3.0,0.20967741935483875,4.0,0.4103448275862069,0.0,0.44911452374646593,53640.0,Low,0.0,1
0.0298008539114702,3764775.0,2.0,344.0,6.0,0.16129032258064518,12.0,0.10689655172413794,0.0,0.12551540189584548,12240.0,Low,0.0,1
0.09615456499419546,3302565.0,2.0,1075.0,6.0,0.6129032258064516,8.0,0.02413793103448276,0.0,0.3521927519066677,104760.0,Low,0.0,1
0.1715223099996483,3235470.0,2.0,817.0,6.0,0.532258064516129,8.0,0.4827586206896552,0.0,0.21285510131924068,96120.0,Medium,1.0,1
0.09000154940188519,4865630.0,2.0,1505.0,0.0,0.8225806451612903,8.0,0.20344827586206898,0.0,0.459792938506689,109080.0,Low,0.0,2
0.002595613225723281,4915330.0,2.0,731.0,0.0,0.7903225806451613,8.0,0.8896551724137931,0.0,0.5018539007874038,45000.0,Low,0.0,2
0.048425474515182546,3486455.0,2.0,1677.0,3.0,0.20967741935483875,4.0,0.0896551724137931,0.0,0.4638112919900462,96480.0,Low,0.0,1
0.026581903926098552,201285.0,2.0,430.0,9.0,0.8387096774193548,8.0,0.44827586206896547,0.0,0.1265330979771106,74160.0,Low,0.0,3
0.07399445620685251,5581310.0,2.0,43.0,3.0,0.03225806451612906,12.0,0.10344827586206896,0.0,0.039367495835781224,84240.0,Low,0.0,2
0.18445167794391712,17395.0,2.0,215.0,6.0,0.06451612903225812,12.0,0.36896551724137927,0.0,0.0901924749642731,44640.0,Medium,1.0,3
0.029839812458948217,4972485.0,2.0,1634.0,3.0,0.5483870967741935,0.0,0.006896551724137931,0.0,0.5612513225343726,69840.0,Low,0.0,2
0.023372693577596408,3387055.0,2.0,645.0,6.0,0.6935483870967742,8.0,0.5551724137931034,0.0,0.5307244732380885,4680.0,Low,0.0,1
0.03464632325404931,2206680.0,2.0,774.0,6.0,0.7903225806451613,0.0,0.3,0.0,0.07807019548637674,22680.0,Low,0.0,0
0.005989876674746032,700770.0,2.0,731.0,3.0,0.6451612903225806,4.0,0.9724137931034483,0.0,0.1674022668944944,122400.0,Low,0.0,3
0.025035736573064512,5300505.0,2.0,1591.0,6.0,0.6774193548387097,0.0,0.34137931034482755,0.0,0.7999676004285886,84600.0,Low,0.0,2
0.02824738183078403,5598705.0,2.0,1376.0,6.0,0.6290322580645161,4.0,0.28965517241379307,0.0,0.5798091517362004,117000.0,Low,0.0,2
0.05030035461256241,4246865.0,2.0,1290.0,3.0,0.03225806451612906,12.0,0.49655172413793097,0.0,0.023755876623507574,95760.0,Low,0.0,1
0.009043252833336082,6175225.0,2.0,1419.0,0.0,0.03225806451612906,12.0,0.25517241379310346,0.0,0.09533405840258015,123840.0,Low,0.0,2
0.03748542740151023,4970.0,2.0,1032.0,6.0,0.4516129032258065,4.0,0.22413793103448276,0.0,0.5340229109334439,90000.0,Low,0.0,3
0.04848147742718221,2967090.0,2.0,258.0,6.0,0.09677419354838712,12.0,0.2379310344827586,0.0,0.08268276517570383,50760.0,Low,0.0,0
0.004375531863625456,1399055.0,2.0,1118.0,0.0,0.6129032258064516,4.0,0.06206896551724138,0.0,0.5593261695774747,106560.0,Low,0.0,3
0.09701652285714671,3913875.0,2.0,0.0,0.0,0.467741935483871,0.0,0.9172413793103449,0.0,0.5301221907487798,57960.0,Low,0.0,1
0.029676673541383997,825020.0,2.0,1247.0,6.0,0.06451612903225812,12.0,0.35172413793103446,0.0,0.01522040447033423,36360.0,Low,0.0,3
0.09202495896152502,156555.0,2.0,989.0,3.0,0.3548387096774194,4.0,0.5413793103448277,0.0,0.4887871939685711,100080.0,Low,0.0,3
0.030309749937901868,5539065.0,2.0,860.0,0.0,0.5,4.0,0.07931034482758621,0.0,0.19404251200195743,41040.0,Low,0.0,2
0.004100387122061918,6033580.0,2.0,0.0,0.0,0.5645161290322581,8.0,0.3137931034482758,0.0,0.10205797775587933,101160.0,Low,0.0,2
0.0698307614451388,1727075.0,2.0,1075.0,0.0,0.06451612903225812,12.0,0.6965517241379311,0.0,0.07416947530171263,99000.0,Low,0.0,0
0.2129230714226998,1098370.0,2.0,1591.0,6.0,0.16129032258064518,4.0,0.5620689655172414,0.0,0.3044571592969965,41040.0,Medium,1.0,3
0.08477866913061274,5183710.0,2.0,129.0,6.0,0.09677419354838712,12.0,0.4724137931034483,0.0,0.06195510575569649,76320.0,Low,0.0,2
0.031200926711461643,1356810.0,2.0,1720.0,0.0,0.8225806451612903,8.0,0.07241379310344827,0.0,0.16867875623288436,115200.0,Low,0.0,3
0.07808023387361017,2835385.0,2.0,43.0,6.0,0.5967741935483871,4.0,0.5793103448275863,0.0,0.6285254699618331,87840.0,Low,0.0,0
0.00028001455999829007,2569490.0,2.0,1462.0,0.0,0.5645161290322581,8.0,0.9241379310344828,0.0,0.07682597128134257,122400.0,Low,0.0,0
0.012237853726533967,1610280.0,2.0,860.0,3.0,0.5806451612903226,0.0,0.9758620689655172,0.0,0.8546220475722505,12600.0,Low,0.0,0
0.0030874648876333204,3943695.0,2.0,602.0,3.0,0.08064516129032262,12.0,0.5103448275862069,0.0,0.05511825843565191,89640.0,Low,0.0,1
0.08022782380333619,6058430.0,2.0,1462.0,6.0,0.6129032258064516,8.0,0.6931034482758621,0.0,0.39714211581300746,77040.0,Low,0.0,2
0.009868687058026696,5360145.0,2.0,1075.0,0.0,0.0,12.0,0.24137931034482757,0.0,0.1121267159337328,109800.0,Low,0.0,2
0.03660642517403733,1774290.0,2.0,1032.0,0.0,0.8225806451612903,8.0,0.16896551724137931,0.0,0.210993134248498,24120.0,Low,0.0,0
0.007119674551608698,3277715.0,2.0,1505.0,6.0,0.8870967741935485,8.0,0.4103448275862069,0.0,0.07582776871814659,67320.0,Low,0.0,1
0.013167989047571766,6073340.0,2.0,0.0,0.0,0.7580645161290323,0.0,0.12413793103448274,0.0,0.5322832824933421,116280.0,Low,0.0,2
0.004380401682060209,3754835.0,2.0,774.0,0.0,0.5645161290322581,0.0,0.027586206896551724,0.0,0.9563277976223288,50400.0,Low,0.0,1
0.15427828292218834,5777625.0,2.0,774.0,6.0,0.14516129032258068,12.0,0.5689655172413793,0.0,0.015387107659339348,77400.0,Medium,1.0,2
0.01969598065935799,795200.0,2.0,1032.0,0.0,0.016129032258064557,12.0,0.3586206896551724,0.0,0.10042589976029696,59040.0,Low,0.0,3
0.02037775524022339,2696225.0,2.0,1161.0,6.0,0.9193548387096775,8.0,0.5517241379310345,0.0,0.49150082612185203,5040.0,Low,0.0,0
0.0419827047260045,817565.0,2.0,129.0,0.0,0.24193548387096775,0.0,0.02413793103448276,0.0,0.7141147859006747,30960.0,Low,0.0,3
0.033996202493009796,350385.0,2.0,301.0,0.0,0.25806451612903225,4.0,0.5241379310344828,0.0,0.19281509255387944,22320.0,Low,0.0,3
0.04024661445401511,4564945.0,2.0,387.0,3.0,0.16129032258064518,12.0,0.3620689655172414,0.0,0.04440018444901235,54720.0,Low,0.0,1
0.06949961379157561,5752775.0,2.0,1032.0,0.0,0.7258064516129032,8.0,0.08620689655172413,0.0,0.16477333071627254,34560.0,Low,0.0,2
0.12957125909346964,3869145.0,2.0,731.0,0.0,0.06451612903225812,12.0,0.4793103448275862,0.0,0.0626803990659244,73440.0,Low,0.0,1
0.07148649971295479,3620645.0,2.0,215.0,6.0,0.11290322580645162,12.0,0.46206896551724136,0.0,0.12225259028523724,67680.0,Low,0.0,1
0.006739828713697975,5143950.0,2.0,43.0,3.0,0.9838709677419355,8.0,0.3793103448275862,0.0,0.12046926947704942,45720.0,Low,0.0,2
0.06576689796133754,1100855.0,2.0,1204.0,0.0,0.11290322580645162,12.0,0.09310344827586207,0.0,0.11304828880520867,31680.0,Low,0.0,3
0.123150403487248,3150980.0,2.0,473.0,3.0,0.04838709677419356,12.0,0.03793103448275863,0.0,0.06874086661459435,65880.0,Low,0.0,1
0.05032713861395354,3491425.0,2.0,1677.0,3.0,0.06451612903225812,12.0,0.07241379310344827,0.0,0.11537473935821962,26280.0,Low,0.0,1
0.0853922662533916,2589370.0,2.0,1720.0,0.0,0.7258064516129032,8.0,0.5413793103448277,0.0,0.36047480832494216,36000.0,Low,0.0,0
0.0636412222145679,2425360.0,2.0,258.0,3.0,0.03225806451612906,12.0,0.4827586206896552,0.0,0.025259566275944865,68400.0,Low,0.0,0
0.011166493670888334,2529730.0,2.0,602.0,3.0,0.6612903225806451,0.0,0.06896551724137931,0.0,0.5896963985389273,46440.0,Low,0.0,0
0.08069289146385508,4204620.0,2.0,817.0,0.0,0.935483870967742,8.0,0.46551724137931033,0.0,0.478266743923736,43200.0,Low,0.0,1
0.01207227989975237,4743865.0,2.0,258.0,0.0,0.5,0.0,0.4689655172413793,0.0,0.5223449492294684,19080.0,Low,0.0,2
0.13532738448334752,3111220.0,2.0,430.0,0.0,0.8709677419354838,8.0,0.058620689655172406,0.0,0.3427357068820185,27000.0,Low,0.0,1
0.18156874543054347,5894420.0,2.0,946.0,0.0,0.6451612903225806,0.0,0.40344827586206894,0.0,0.8847966691627334,129600.0,Medium,1.0,2
0.016311456847204742,2989455.0,2.0,1032.0,6.0,0.016129032258064557,12.0,0.506896551724138,0.0,0.02461224703799354,112680.0,Low,0.0,0
0.02273474736264378,3831870.0,2.0,1161.0,0.0,0.1774193548387097,4.0,0.45172413793103444,0.0,0.6568892109427201,77040.0,Low,0.0,1
0.01798180457032498,3228015.0,2.0,1634.0,3.0,0.06451612903225812,16.0,0.13448275862068965,0.0,0.07774888853337493,57240.0,Low,0.0,1
